11414,38626,38629,38627,38628,38625
11607
11555,39069,39067,39066,39065,39068
11772,39825
11609,39279
11601,39255,39258,39256,39257
11776,39837,39839,39838,39835,39836
12908,43365,43364
13620,45326,45323,45325,45322,45324
12909,43366,68895
13619,45316,45319,45317,45320,45318
12436,41753,41752,41750,41754,41751
13622,45328,45330,45331,45329
10676,35960,35961,35963,35964,35962
13623,45332,45333,45334
12456,41816
12440,41771,41770,41769,41768,41772
20125,65617,65616
12435,41746,41747,41748,41749
14251,47221,47219,47222,47218,47220
14068,46685,46683,46687,46686,46684
12605,42306
12627,42396
12865,43163,43167,43165,43166,43164
12323,41366
14255,47242,47241,47239,47240,47238
14250,47217,47215,47216,47213,47214
12434,41744,41743,41741,41745,41742
12438,41755,41759,41757,41756,41758
14252,47223,47225,47224,47227,47226
14253,47228,47229,47232,47231,47230
14256,47243,47246,47244,47247,47245
20696,69174,69173,69177,69176,69175
11687,39544,39545,39546,39543
13639,45376
14624,48342,48343,48341,48339,48338,48340
13103,44000,43999,44002,44003,44001
14981,49496,55841,63814,65325,61958,75079,60579
14230,47133,47135,47134,47136,47137
14984,49507,49508
13670,45518,45517,45516
9594,43307,43308,43309,43355,32720,32672,33924
13941,46332,46334,46333,46330,46331
15888,52285,52287,52289,52286,52288
14856,49142,49145,49144,49143,49141
14857,49148,49147,49150,49149,49146
14858,49153,49152,49154,49156,49155,49151
14859,49158,49159,49161,49157,49160
14144,46877
13638,45373,45374
11249,38092,38095,38093,38094,38091
15369,50700,50698,50699,50697,50696
15441,50950,50949,50947,50948,50951
14601,48261,48259,48262,48257,48258,48260
13721,45642
15887,52283,52279,52281,55727,55609,52282,52284,52280
17244,56398,56403,56402,56410,56408,56409,56411,56406,56405,56396,56404,56400,56399,56397,56407,56401
14754,48779,48781,48782,48780,48777,48778
14755,48783
14967,49468,49469
15151,50022
14930
14931,49368,49366,49365,49367,49369
15075,49805
17556,57503
15957,71607,52461,69425,70886,77197
15891,52294,52295,52296,52297,52298
17565,57540,57968
21835,77496,77498,73437,72737,72736,72735,74042,74035,74037,74036,74038,74039,74040,74041,77495,77499,77497
15839,52151,52149,52150,52147,52148
15167,50074
15917,52358
16207,56472,53243
16208,53246,53245,53247,53248,53244
14254,47233,47236,47237,47235,47234
16206,53238,53240,53242,53241,53239
17037,55829,55827,55825,55828,55826,55824
16826,55114
15571,51329,51330,51332,51333,51331
15442,50956,50955,50952,50954,50953
18765,62603,61250,61251,61252,61248,61249
17564,57539,57536,57535,57537,57538
15604,51398
15606,51399,51400,51401,51402,51403
17356,56736,56738,56737,56739
17355,56733,56732,56735,56731,56734
17348,56700,56699,56698,56701,56702
16084,52843,52840,52842,52841,52844
16620,54471,54470,54472,54474,54473
16619,54467,54465,54468,54466,54464
16621,54477,54476,54478,54475,54479
19883,64730,64727,64728,64731,64729
19023,62037,62034,62036,62038,62035
14982,51106,49497,53493,51611
9143,33135,46402,51105,48806,34500,39891,39890,42179,39519,55582,36123,31315,39892,53492,62707,58105,58103,68029
22628,75861
9145,42139,39910,48809,43400,38016,39521,46405,40080,39911,31317,58266,47321,46403,51612,55583,62706,58107,67998,69667,70887
12562,42178,51597,55581,48810,46404,62702,58104,70127
21709,72270,72275,72273,72271,72274,72272
17802,58333,58334,58332,58336,58335,58337
21710,72280,72277,72276,72278,72279
18417,60163,60162,60504,60164,60165,60161
18068,59148,59149,59151,59152,59150
18010,58985,58986
21713,72295,72291,72293,72294,72292
18260,59782,59780,59781,59783
18108,59374,59370,59373,59371,59375,59372
18011,58987
18419,66089,60175,60173,60171,60172,60174
18416,60158,60155,60157,60156
18415
14860,49164,49165,49166,49163,49162
20050,65333,65334,65335,65336
20261
15740,51854,62705
19271,62834,62832,62831,62835,62836,62833
21708,72266,72267,72268,72269,72344,72265
18896,61556
19073,62206,62207,62209,62205,62208
17357,56740,56741,56742,56744,56743
21734,72368,72370,72367,72369,72371
19515,63675
18828,61368,61369,61372,61370,61371
18829,61373
20213,65896
19525,63700,63701,63702,63699,63703,63704
17563,57527,57524,57526,57525,57523
19523,63690,63692,63691,63693,63689
19524,63697,63698,63696,63695,63694
19522,63688
19416,63322
18418,60170,60168,60169,60167,60166
20259,66016,66011,66012,66013,66015,66014
20260,66017,66019,66018,66020,66021
20262,66024,66023,66025,66022
18850,61424
9127,39513,35272,45598,48854,39504,32638,48859,48856,48858,48865,48861,48864,48862,45599,48863,48853,45595,45407,39514,33345,48860,48866,32187,35274,36975,38013,39502,39509,39507,39498,39501,39491,39494,39515,45601,45603,45596,45602,45597,31829,32639,31261,39497,33343,33342,33344,32188,35273,35271,39489,39495,45600,32637,63508,63511,63506,63512,63509,63510,48857,53694,53691,53697,53693,53695,53692,53696,53698,57972,57973,58094,58093,58096,58098,58095,58099,58102,58101,58100,58097,61890,61891,61886,61889,61888,61887,65362,65361,65360,63507,70873,70872,70874,70875,70876,72253
23549,78689,78688,78692,78691,78690
19234,62703,68031
21325,76761,71039
19417,63326,63327,63323,63325,63324
20936,69915
21711,72282,72284,72285,72281,72283
19024,69461,62042,62039,62040,62041,62043
20953,69977,69978,69976,69979,69980
20849,69682,69679,69681,69680,69683,69678
20965,70011,70013,70012,70015,70014
21175,70626
21324,71038
20954,69981
21113,70420
20964
20935,69914
21244,70811,70813,70812,70814,70810
21323,71036,71037
19701,64166,64167,64169,64173,64168,64174,64172,64171,64170,69911,69912,69913,69910
21407,71301
22170,73825,73826,73822,73824,73823,73827
10543,51610,35488,73555
17722,64741,62704,58106,73391
20966,70020,70017,70016,70019,70018
21174,78970,78972,78971,70621
21577,71857,71854,71855,71856,71853
20735,69334,69332,69331,69330,69333
22412,74715,74716,74714,74717
22375,74581
22252,74155,74156,74153,74157,74154
22195,73919,73916,73920,73917,73918
21440,74576,71606,71395,76695
22415,74734,74732,74733,74730,74731
21939,73071,73073,73070,73072
22114,73669,73665,73667,73666,73668
21576
22172,73841,73839,73837,73838,73840
21828,72711
21795,72612
22222,74043
23270,77793,77795,77796,77794,77797
23271,77798,77800,77801,77802,77799
23060,77088
22733,76125
10767,36403,76696
22816,76385,76386,76383,76382,76384,76387
22814,76373,76374,76375,76376,76372
22815,76377,76379,76378,76380,76381
23063,77102,77101,77098,77099,77100
23268,77787
21476,74966,74967,77501,75075,75078,75076,75077,73434,72734,72732,72733,71562,71563,71559,71560,71561,72252,77500,77502,77503,74968,74969
23269,77790,77791,77788,77792,77789
23273,77805,77804
16970,55584,76900
23062,77097,77092,77094,77095,77093,77096
23631,78963
23499,78536
23357,78037
23836,79580,79583,79584,79581,79582
23857,79616
23862,79685,79678,79679,79684,79686,79682,79680,79688,79681,79683,79687,79689,79690,79691,79692,79693,79694,79695
21712,72286,79178,72287,72288,72290,72289
